num_steps,nelements,max_delta_volume,average_voltage,capacity_grav,fracA_discharge,stability_charge,minimum CN_VoronoiNN,maximum CN_VoronoiNN,range CN_VoronoiNN,mean CN_VoronoiNN,avg_dev CN_VoronoiNN,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,minimum neighbor distance variation,maximum neighbor distance variation,range neighbor distance variation,avg_dev neighbor distance variation,mean ordering parameter shell 1,mean ordering parameter shell 2,mean ordering parameter shell 3,max packing efficiency,minimum local difference in Number,maximum local difference in Number,mean local difference in Number,avg_dev local difference in Number,minimum local difference in MendeleevNumber,maximum local difference in MendeleevNumber,mean local difference in MendeleevNumber,avg_dev local difference in MendeleevNumber,minimum local difference in MeltingT,maximum local difference in MeltingT,mean local difference in MeltingT,avg_dev local difference in MeltingT,range local difference in Column,avg_dev local difference in Column,range local difference in Row,mean local difference in Row,avg_dev local difference in Row,minimum local difference in CovalentRadius,maximum local difference in CovalentRadius,range local difference in CovalentRadius,avg_dev local difference in CovalentRadius,minimum local difference in Electronegativity,maximum local difference in Electronegativity,range local difference in Electronegativity,avg_dev local difference in Electronegativity,maximum local difference in NpValence,avg_dev local difference in NpValence,maximum local difference in NdValence,mean local difference in NdValence,avg_dev local difference in NdValence,maximum local difference in NValence,mean local difference in NValence,avg_dev local difference in NValence,maximum local difference in NpUnfilled,range local difference in NpUnfilled,avg_dev local difference in NpUnfilled,maximum local difference in NdUnfilled,mean local difference in NdUnfilled,avg_dev local difference in NdUnfilled,mean local difference in NUnfilled,minimum local difference in GSvolume_pa,maximum local difference in GSvolume_pa,mean local difference in GSvolume_pa,minimum local difference in SpaceGroupNumber,maximum local difference in SpaceGroupNumber,avg_dev local difference in SpaceGroupNumber,0-norm,2-norm,frac s valence electrons,frac p valence electrons
1,3,0.0332666707998356,3.2226555983333327,91.39175409203408,0.25,0.0326292350000017,6.010357326137329,9.494552051593244,3.484194725455916,7.55906185648173,1.0711240564673807,0.0606036731489045,1.111144365783633,0.8696191815988032,0.0111377701463059,0.2178808561965381,0.2067430860502321,0.0636641430623852,0.7257950776119461,0.4770462678150338,0.2990093111709822,0.3971091592868829,4.624109240010119,20.12091311810909,11.61422528891758,4.327897697136922,26.14942716382072,81.29684769151716,43.13677459708725,14.86990109308686,364.7652244048588,1712.7217576022665,991.6023974672725,380.5702161178805,8.772182491578693,2.262625784639328,1.9883811739683617,1.014852854873732,0.5373529882506914,35.055547012216486,59.930461884056825,24.87491487184034,7.542391438939314,1.0681528280092756,2.3155969715495384,1.2474441435402628,0.2812142872108985,3.995204267865988,0.5014731109172126,8.000000000000002,3.8120990425655776,2.0115823404187765,4.794830192957749,3.4954024499277185,0.6923330849987319,1.997602133932994,0.831710660797029,0.2507365554586063,3.0000000000000004,1.2621652318030845,0.6751826008346814,0.5899142003512733,1.1462444428827865,7.092855746087069,3.1514497658182203,116.8286790197774,212.08146243416093,25.98845170259037,4,0.606439275642106,0.3007518796992481,0.3609022556390976
1,3,0.0105340006568148,3.6035194383333407,72.35022143981372,0.25,0.0557515716296386,5.999991747090595,8.490236417064793,2.4902446699741976,7.295738446931362,0.907253337359338,0.0522298975570266,1.0607465399516618,0.871262408784035,0.0006517620947438,0.1630987987405062,0.1624470366457625,0.0630463895382549,0.8259952888535629,0.5336384994495779,0.3584840724827547,0.4316894555184908,4.815768615398308,20.0,10.414834717714372,3.535781602162926,26.0,79.6055733670407,49.57841226783268,14.339177831998274,384.72064439009495,2120.5143466099303,1163.097854535195,462.8416601218972,7.846821255695731,1.957648238445001,1.9792727069430744,1.0081869942514998,0.5289669363992001,48.22004874477371,72.27170269953042,24.05165395475671,7.571964523062684,1.4835293902539592,2.269420347081324,0.7858909568273647,0.2598996728395571,4.0,0.4219268053142507,8.0,2.878441572216837,1.53149782815102,4.653945974566759,2.3493387637023724,1.1409154496287706,2.0,0.5317552663689922,0.2109634026571253,5.0,2.162493399040662,1.199436051407827,1.913483202702534,1.2149999999999996,6.945791594817931,3.732021384516026,158.7771423891637,214.45095944835649,22.928954393505705,4,0.6073622386096199,0.3037974683544304,0.4050632911392405
1,3,0.007832476585911,4.044285213333329,89.41087211270182,0.25,0.1029508664128782,6.066381459433654,9.300781897576336,3.234400438142682,7.386055016396067,0.9997465412429712,0.0537270950112737,1.1118243314606162,0.9032607241468172,0.0188057644322144,0.2099552055792436,0.1911494411470291,0.0661565705780195,0.852525964025316,0.4739478682614665,0.3443704883183093,0.4269120775276402,5.040485527120955,21.062706738473103,11.965873913231986,4.410218297472469,23.501653907784803,81.5936491659502,43.01022355179337,17.074186079367696,387.9723626811656,1753.9335948676774,876.1003210044931,313.0122537255242,9.151803785482883,2.6795967744084552,1.972888131702665,1.0211503801553892,0.5339179744606969,38.10681713368374,65.6477296542806,27.54091252059685,8.413811300806522,1.0807087534216648,2.322464428359151,1.241755674937486,0.3195481131338579,3.977272880921329,0.526417063926305,10.000000000000002,4.436897022671149,2.307147078543009,5.062706738473103,3.796670871988873,0.9446099703385014,1.9886364404606645,0.8132103138195583,0.2632085319631525,4.0,0.6688548781057965,0.7513108550441809,1.0182866573760194,1.6490812765902525,7.107949750059059,3.5404887719763547,126.93451470128076,215.76705378998213,28.42633830216017,4,0.6098367211363063,0.2647058823529412,0.3529411764705882
1,4,0.0196014677281868,2.6740106333333435,100.7801423905755,0.1,0.0102668763888891,4.6839869742112095,11.667578255076574,6.983591280865364,8.891730216090414,2.512822035523949,0.1338228465893943,1.1134835871997002,0.7672067269276057,0.04456618283273,0.2259566454541994,0.1813904626214694,0.0496430601883373,0.7269607882810883,0.2202744788943897,0.130597682681815,0.2049432548601558,5.207356661939754,21.0,9.880524208929568,4.6352060829358415,12.450174573630628,41.0,20.819246597309697,9.787168935126866,661.4400587171215,2128.2000000000003,1122.9029527081684,527.9502537501098,7.822653029101703,2.569404277399124,1.3059374378783035,1.1735074238162415,0.5509950507891719,27.312563989732823,87.00000000000001,59.68743601026719,21.675775950018178,0.6101751056632522,1.8100000000000005,1.1998248943367482,0.4734783885800582,4.000000000000001,1.1019901015783438,10.0,2.93838526613486,1.37440982257676,5.0,1.2738470701338702,0.7307206493703912,2.0000000000000004,1.3059374378783035,0.5509950507891719,7.000000000000001,2.92915185294635,1.809265843134955,2.052361229438337,1.045808219185936,3.905,1.8380440886279727,75.30427803338249,217.00000000000003,59.4169076845123,4,0.7071067811865476,0.3097345132743362,0.4247787610619469
1,4,0.0727325981160766,3.0813151033333286,137.75052696874118,0.1428571428571428,0.0706905306250123,4.273007345606197,11.759810220471604,7.486802874865407,9.031606018592855,2.503793629609558,0.1367190722671129,1.1438012091828005,0.6744393155688783,0.038308948397024,0.2556195218295275,0.2173105734325034,0.0631011713308361,0.5454813531726428,0.2658725890437604,0.1224099580440268,0.1794457409621479,4.7698912928334645,43.000000000000014,11.759463000403445,6.739516293775229,0.9832852990319476,22.974870721976146,5.0094572096107175,2.9942355853942377,165.08515168224065,1301.3208911296847,405.4758725081616,223.2248576855602,4.677844209432238,0.6303983487962582,2.479110072408911,1.0471807289717194,0.4832260370917662,17.434149676977658,73.00000000000001,55.56585032302236,14.867281406590273,0.414456439792315,1.532147100617546,1.117690660825231,0.3682905898978214,3.993717680494037,0.4897100710620657,10.000000000000002,3.07602404614732,2.30799198461756,9.0,2.4275146722869745,1.5252088291553356,2.006282319505964,1.6904088484441653,0.33958257734291,0.0,0.0,0.0,0.5901767697485039,2.024903412279479,22.455,7.513780501643219,9.999999999999998,213.0628231950596,41.37951598447581,4,0.6972166887783963,0.2738095238095238,0.4880952380952381
1,4,0.0416041997027032,1.7771109833333345,38.03341707417017,0.05,0.0179600518421061,4.366597196609878,10.412441103907186,6.045843907297308,8.15830898137708,2.0127334288605696,0.1144396572822891,1.1078238192231455,0.7388815515989396,0.0663993142339512,0.2515704883414218,0.1851711741074705,0.0600017012330146,0.7396186438670167,0.2078222632287035,0.1243009962375908,0.2204862336994545,4.280322375243198,59.0,16.210275267998114,10.19560853171245,5.543826777137864,54.0,16.50981674641417,8.783565319534436,709.5880425699953,1692.2,1074.2858374752182,388.86815049130274,11.77949805979586,2.128649756913253,3.441317076117162,1.375660986703091,0.6182123199884976,22.66546535620464,126.0,103.33453464379537,18.11988906152963,0.7015421204243389,2.21,1.5084578795756611,0.4147520421428893,4.000000000000001,0.6721270863212505,9.999999999999998,0.9975438869154089,1.2435209089798327,7.000000000000001,2.649404366396132,1.1633459895591167,2.0000000000000004,1.101487214333,0.4847554422690244,0.0,0.0,0.0,1.0403548374204183,1.965,21.6283333333,8.745723528336889,90.37248980151642,214.9369589097685,50.004135564841086,4,0.6760648725613225,0.296,0.448
1,4,0.0908657772290442,3.987912588333335,119.86263559831389,0.1428571428571428,0.0540684311979164,5.863877438722717,12.668607316457148,6.804729877734431,9.558651391579124,2.39337568846281,0.1117540135617197,1.125152567486688,0.8159764890944831,0.0133183541399856,0.2174637962949467,0.2041454421549611,0.0679500235871087,0.5675218662729984,0.1814945072447725,0.1130044950321127,0.3251369120229481,7.397631573097336,44.00000000000001,14.96730323180231,6.851945074837846,3.0,35.00000000000001,13.354325214198576,7.81934785046766,388.2589701296921,1464.2,715.9505636848157,333.6195325443748,9.0,1.952620510806545,2.238148562487708,1.3343347447825096,0.6101400650058871,23.843499543301338,73.0,49.156500456698666,19.001895795409293,0.5392942019241487,1.89,1.3507057980758514,0.4393560285759639,4.0,1.1049788202514008,10.0,4.843206199790815,2.186345341110592,10.0,2.8262238002795983,1.7465939650659636,2.0,2.0,0.5524894101257004,5.000000000000001,1.0952667874904178,1.0366695785997464,0.8853138663980271,0.6391364942813209,25.6583333333,4.513724135814388,60.63167049321295,213.0,51.77947245982627,4,0.6947221666888778,0.2472527472527472,0.3956043956043956
1,4,0.0045228047160954,3.33143113833332,113.07876380909748,0.1,0.0751723076562447,4.064764313065909,10.420351216135815,6.355586903069908,8.493812789385982,2.337940873387451,0.1362731833968755,1.1280741577621691,0.6882859022176849,0.0146601735655107,0.2134564529862938,0.1987962794207831,0.0786013492471342,0.5641136011375666,0.2437110856911986,0.1663986391612631,0.187448565550868,3.679138513268047,21.0,7.619985541952185,3.793338152682604,4.0,32.0,9.628229002031237,6.457256999322922,262.49999999999994,1756.2000000000005,544.9242784396462,353.3996849645625,7.0,1.5575472511256956,1.552504458155933,0.8742768449954126,0.4171487700030584,16.178405231515328,66.0,49.82159476848467,14.919770533977974,0.4386199457004226,1.61,1.1713800542995774,0.3971695562209608,4.0,0.8450324497607427,10.000000000000002,2.1969387712198496,1.7121315207044947,5.000000000000001,1.1930728605349905,0.6023090464883366,2.0,1.552504458155933,0.4171487700030584,4.0,0.7561902573919489,0.7208466094684556,0.7680115064822198,1.625,13.465238095200002,4.335442462006485,9.999999999999998,217.00000000000003,49.72410590237096,4,0.6983225049986963,0.3070175438596491,0.5
1,3,0.0142178050677364,2.7075264283333285,103.17875560329108,0.1,0.0596847758333325,4.634227092011396,11.689614597948148,7.055387505936753,8.882567696911003,2.51619560977675,0.1346409321068328,1.120765710930607,0.7626803782932254,0.0245149539203407,0.2243896717917629,0.1998747178714221,0.054765388432303,0.5884583615717459,0.1959255203460328,0.1242299702800082,0.2067415502726821,5.18593445257435,19.0,9.17202783441805,4.32975922149908,13.324695083059265,41.00000000000001,22.81270748436713,10.79152834375524,719.4039117248083,2128.2000000000003,1204.6104139737931,569.6152795730269,7.529283375917183,2.859786780995856,1.308542072990087,1.170436999712123,0.5530420001919181,28.06920614228876,87.00000000000001,58.93079385771127,22.829203522945505,0.6255862888970676,1.81,1.1844137111029325,0.4891314964199549,4.0,1.106084000383836,7.000000000000001,2.149405836145311,1.0115072203475703,3.0,0.7820936681446249,0.3674931101258056,2.0,1.308542072990087,0.5530420001919181,7.000000000000001,3.702779162415303,1.83178935421372,2.532342162703181,1.0525357915864388,3.9050000000000007,2.0130983217789806,74.3299997364003,217.00000000000003,58.41304509530081,3,0.7243558228002943,0.3396226415094339,0.4528301886792452
1,4,0.054071583986808,3.693901858333331,167.84220153765952,0.1428571428571428,0.0490230992838558,4.358363259645992,11.51159002418964,7.153226764543647,8.951992739298944,2.5196021362287806,0.1387885649650468,1.1382546687936477,0.698677469911895,0.0333756701971713,0.233177790838946,0.1998021206417746,0.0679902559912851,0.6441537930540636,0.3243813123229921,0.1643763592352393,0.1905452527638488,3.796184659626087,20.99076135878012,7.671318508589913,3.6921239437017057,3.999999999999999,32.00000000000001,10.131416437622876,6.539087918829523,237.67372120379,1756.2000000000005,571.4075223976993,357.1327884469547,7.083818751536786,1.5913634421487968,1.537447489513394,0.8903846492169384,0.4063002500313283,16.74800828343637,66.0,49.25199171656363,14.548358602536927,0.4502667635191633,1.61,1.1597332364808368,0.3882307884310054,4.000000000000001,0.8348403973079161,10.0,2.119756021224185,1.657792896385218,5.001319805888553,1.1197188961804243,0.5585517572897785,2.0013198058885537,1.5387672954019471,0.4066158469199842,4.000000000000001,0.9040650157116924,0.8251824055028697,0.8142554971177657,1.6249999999999996,13.465238095200002,4.3660046410376205,10.0,217.00000000000003,49.27775833910431,4,0.699702317656111,0.3112582781456953,0.5033112582781456
1,5,0.0765982559393483,4.930915438333334,154.15641892022302,0.1578947368421052,3.080152334572217,6.543132271642024,12.521073889938842,5.977941618296818,8.91340246395147,1.495257341668596,0.102372483450988,1.2207622302064904,0.8423223361800896,0.05784328099729,0.3004025676509705,0.2425592866536804,0.0406775069430311,0.6573180285146323,0.2062626663377396,0.1276319535030783,0.2164115065401559,4.237815937257028,16.7295476381849,7.260969258412912,2.9612717314010126,5.851995281863141,81.70426791665405,20.632627132090853,12.398732873633984,275.2356718158042,2114.7704584903045,601.0642691449142,354.2703235978604,10.382711107434703,2.9768240818173224,1.9106228973806023,0.905733820469707,0.4484552673930713,24.065284522898185,91.00260563731334,66.93732111441516,14.92851381404074,0.696862861154247,2.163468018140003,1.466605156985756,0.2682023801615116,3.706164730527617,0.7415505984536119,5.0,0.9503697281350968,0.7246472363129427,4.753909353063962,1.8770617873581064,0.99174104485632,1.8902881449357487,1.1586426763138935,0.3755234396574495,6.999999999999998,1.4173304898163754,1.103140094374234,1.6088205868713188,1.3137105071182504,13.733062160120866,4.819324593783521,41.834430913863685,202.32813638844848,44.550288232912806,6,0.6197443384031023,0.3571428571428571,0.5476190476190477
1,3,0.0136411858878384,3.9206311733333377,53.92359196857291,0.25,0.0978190841578978,5.927030105093545,8.270108522162657,2.343078417069112,7.184639757326474,0.5785419758435868,0.0323285143473937,1.0621736899637757,0.8993435143485368,0.0678373713667313,0.1851936673444653,0.117356295977734,0.0371789609978143,0.8288032393844593,0.5367740529938259,0.3617995188206764,0.3582073886731913,4.493147902406264,19.96717782335531,11.667868846771157,4.651893851436883,21.78869899745745,80.8879286012805,46.04896752575876,14.50191797706033,357.9662905697293,1756.171713730918,882.635930702414,318.98503994585195,9.372900144404236,2.1518183773344064,1.9990916715328668,0.9845583180467417,0.5801573451619927,47.116768859328005,65.99560342780444,18.878834568476435,4.699336452317978,1.4532167902655146,2.309175910656298,0.8559591203907835,0.229371478691673,3.999716350180931,0.2786838716188464,9.496507190240504,4.1368931500517965,2.577654508302073,4.772766318970502,3.791402302397223,0.7327241973894365,1.9998581750904656,0.5182323560443052,0.1393419358094232,4.0,0.7858984401819108,0.7608777357561172,1.0702473687826208,1.625300550620786,7.043403008820162,3.770447130005606,160.75599902281672,216.9846119973156,14.90722759517196,4,0.5977798258737129,0.2743362831858407,0.3539823008849557
1,3,0.0151135064574254,2.976155723333325,69.14723249720689,0.2,0.0364397857916696,5.949984493941585,8.696989630048705,2.74700513610712,7.19444061781038,1.0426652374299112,0.0579200777667318,1.0756116716806077,0.8794811721073597,0.0624945054942695,0.1954503940807152,0.1329558885864457,0.037088789080115,0.748522099985305,0.4605442360457304,0.2520863285837747,0.329505307042984,4.778414255421693,20.85322928842145,11.74961667940977,4.3868552976692365,22.867125039272924,81.93065670954736,38.92943656539195,12.286059508894438,380.4262677031261,1756.2,918.0417498181788,346.68767853344445,9.321437087067018,1.980684389215572,1.998656469496328,1.0567364977986444,0.5349039684658407,41.73420825334889,66.0,24.26579174665111,9.43817535747471,1.2517659235299958,2.343005290341332,1.0912393668113365,0.2544622562875205,4.0,0.578803168577119,9.928184640970722,4.257946836901486,2.1177973578101947,4.968133862868291,3.29572469702062,0.8983854696049395,2.0,0.704365633456052,0.2894015842885595,4.0,1.0257356520917351,0.8883724270097257,1.0690164318975497,1.6249999999999998,7.134026108307103,3.081682360797524,140.0999583076938,217.0,31.19893346141277,4,0.6226998490772391,0.2727272727272727,0.3636363636363636
1,3,0.0520691105365553,2.9024430233333334,213.05855801799632,0.2941176470588235,0.0512790813690466,5.506880570018028,8.382160059986868,2.87527948996884,7.000828049108688,0.9773404689466834,0.0572469127546249,1.0525051878972027,0.8824840974817152,0.0175800200698003,0.1886559951006199,0.1710759750308195,0.0651453402294572,0.7779307179864489,0.4892028144447738,0.2336489869503584,0.3592373269203725,4.631473300376498,19.98295575473244,10.355008781996776,3.791637443883852,25.978660530500143,79.87194213190097,42.5111773251928,10.644122520369413,369.4896769574361,2125.063676693294,1165.7923167349686,483.080750334334,7.934201193067425,1.885670288996085,1.999837050792845,1.0497171820886926,0.5422249279289907,43.66100340735899,72.99527447299249,29.3342710656335,9.941010336283483,1.2974941253954622,2.2847090423776324,0.9872149169821702,0.2769122426056977,3.99967410158569,0.5794053127525819,7.994673673353888,3.036543408702372,1.5491997154384418,4.643717565808196,1.9572713252872345,1.057614536713912,1.999837050792845,0.7296285071247086,0.2897026563762909,4.999837050792845,2.2132332394858687,1.1939035084837404,1.832875553992178,1.2144741345016108,6.954741007694448,3.083244516264962,137.8176269879928,216.982645909438,31.33341727199095,4,0.6308400618805605,0.2948717948717949,0.4102564102564102
